YP_007821335.1	NC_000913|NP_415362.1	-7	3.0
YP_007821335.1	NC_017248|YP_005603546.1	-6	2.0
YP_007821336.1	NC_016147|YP_004931831.1	-138	9.0
YP_007821336.1	NC_020238|YP_007422703.1	-111	3.0
YP_007821336.1	NC_022132|YP_008472743.1	-83	4.0
YP_007821336.1	NC_002570|NP_243736.1	-48	1.0
YP_007821336.1	NC_017248|YP_005602950.1	-47	1.0
YP_007821336.1	NC_000913|NP_417843.1	-45	2.0
YP_007821336.1	NC_009901|YP_001500109.1	-45	4.0
YP_007821336.1	NC_006512|YP_156704.1	-42	5.0
YP_007821339.1	NC_000916|NP_276502.1	-23	4.0
YP_007821339.1	NC_002570|NP_243922.1	-17	3.0
YP_007821339.1	NC_017248|YP_005604618.1	-15	3.0
YP_007821339.1	NC_020238|YP_007420731.1	-10	2.0
YP_007821340.1	NC_017248|YP_005604139.1	-90	2.0
YP_007821340.1	NC_002570|NP_241993.1	-78	4.0
YP_007821340.1	NC_020238|YP_007421255.1	-61	3.0
YP_007821340.1	NC_000913|NP_415956.1	-34	5.0
YP_007821340.1	NC_000916|NP_276994.1	-17	3.0
YP_007821340.1	NC_022132|YP_008472959.1	-14	7.0
YP_007821340.1	NC_009901|YP_001502490.1	-12	5.0
YP_007821341.1	NC_009901|YP_001501905.1	-46	2.0
YP_007821342.1	NC_009901|YP_001501904.1	-71	1.0
YP_007821342.1	NC_002570|NP_243665.1	-31	1.0
YP_007821342.1	NC_020238|YP_007423599.1	-30	5.0
YP_007821342.1	NC_000913|NP_418571.1	-26	3.0
YP_007821342.1	NC_022132|YP_008474160.1	-24	2.0
YP_007821342.1	NC_006512|YP_156657.1	-23	1.0
YP_007821342.1	NC_017248|YP_005604450.1	-23	7.0
YP_007821342.1	NC_016147|YP_004930333.1	-21	9.0
YP_007821343.1	NC_009901|YP_001502965.1	-44	7.0
YP_007821343.1	NC_016147|YP_004931644.1	-43	2.0
YP_007821343.1	NC_002570|NP_243253.1	-39	2.0
YP_007821343.1	NC_020238|YP_007420486.1	-39	8.0
YP_007821343.1	NC_000913|NP_414960.2	-38	7.0
YP_007821343.1	NC_022132|YP_008472758.1	-22	1.0
YP_007821344.1	NC_017248|YP_005604590.1	-22	5.0
YP_007821345.1	NC_022132|YP_008473517.1	-139	7.0
YP_007821345.1	NC_017248|YP_005604587.1	-135	3.0
YP_007821345.1	NC_020238|YP_007421096.1	-107	2.0
YP_007821345.1	NC_002570|NP_243962.1	-105	2.0
YP_007821345.1	NC_009901|YP_001500928.1	-35	2.0
YP_007821345.1	NC_000916|NP_275941.1	-30	3.0
YP_007821345.1	NC_000913|NP_414543.1	-30	9.0
YP_007821345.1	NC_016147|YP_004929891.1	-28	7.0
YP_007821345.1	NC_006512|YP_155828.1	-22	9.0
YP_007821346.1	NC_017248|YP_005603965.1	-93	1.0
YP_007821347.1	NC_002570|NP_243812.1	-10	3.0
YP_007821348.1	NC_002570|NP_243813.1	-78	2.0
YP_007821348.1	NC_017248|YP_005603967.1	-43	2.0
YP_007821350.1	NC_000913|NP_414730.1	-24	9.0
YP_007821350.1	NC_009901|YP_001502722.1	-22	6.0
YP_007821351.1	NC_000913|NP_414727.1	-145	3.0
YP_007821351.1	NC_006512|YP_156070.1	-142	2.0
YP_007821351.1	NC_016147|YP_004930842.1	-132	2.0
YP_007821351.1	NC_002570|NP_244031.1	-119	9.0
YP_007821351.1	NC_020238|YP_007423994.1	-108	5.0
YP_007821351.1	NC_022132|YP_008474253.1	-100	4.0
YP_007821351.1	NC_017248|YP_005604737.1	-96	1.0
YP_007821351.1	NC_009901|YP_001500468.1	-12	8.0
YP_007821352.1	NC_009901|YP_001502539.1	-127	3.0
YP_007821352.1	NC_006512|YP_155422.1	-126	2.0
YP_007821352.1	NC_000913|NP_415059.1	-120	1.0
YP_007821352.1	NC_002570|NP_240977.1	-109	5.0
YP_007821352.1	NC_020238|YP_007419197.1	-106	2.0
YP_007821352.1	NC_016147|YP_004930304.1	-84	1.0
YP_007821352.1	NC_022132|YP_008473954.1	-80	3.0
YP_007821352.1	NC_017248|YP_005603483.1	-80	4.0
YP_007821354.1	NC_009901|YP_001502540.1	-70	6.0
YP_007821354.1	NC_000913|NP_415058.1	-69	6.0
YP_007821354.1	NC_006512|YP_155421.1	-60	1.0
YP_007821354.1	NC_016147|YP_004931219.1	-21	7.0
YP_007821354.1	NC_017248|YP_005603874.1	-17	1.0
YP_007821354.1	NC_000916|NP_276455.1	-11	4.0
YP_007821354.1	NC_002570|NP_242411.1	-9	2.0
YP_007821354.1	NC_020238|YP_007423459.1	-8	2.0
YP_007821354.1	NC_022132|YP_008473618.1	-7	3.0
YP_007821355.1	NC_000913|NP_415057.1	-47	7.0
YP_007821355.1	NC_009901|YP_001502541.1	-41	4.0
YP_007821355.1	NC_006512|YP_155420.1	-38	1.0
YP_007821355.1	NC_016147|YP_004931193.1	-33	6.0
YP_007821356.1	NC_000913|NP_417529.1	-59	3.0
YP_007821356.1	NC_022132|YP_008472908.1	-55	2.0
YP_007821356.1	NC_020238|YP_007419417.1	-49	1.0
YP_007821356.1	NC_009901|YP_001500829.1	-32	1.0
YP_007821356.1	NC_016147|YP_004929103.1	-30	5.0
YP_007821356.1	NC_006512|YP_155826.1	-27	5.0
YP_007821356.1	NC_002570|NP_241330.1	-23	2.0
YP_007821356.1	NC_000916|NP_276544.1	-16	3.0
YP_007821357.1	NC_006512|YP_156424.1	-76	3.0
YP_007821357.1	NC_000913|NP_417028.1	-74	1.0
YP_007821357.1	NC_009901|YP_001501344.1	-71	2.0
YP_007821357.1	NC_016147|YP_004929868.1	-69	6.0
YP_007821357.1	NC_017248|YP_005604451.1	-61	3.0
YP_007821357.1	NC_002570|NP_243501.1	-38	7.0
YP_007821357.1	NC_020238|YP_007423341.1	-35	1.0
YP_007821357.1	NC_000916|NP_276008.1	-18	4.0
YP_007821357.1	NC_022132|YP_008473024.1	-17	6.0
YP_007821358.1	NC_000913|NP_417027.1	-35	2.0
YP_007821358.1	NC_006512|YP_156423.1	-31	1.0
YP_007821358.1	NC_009901|YP_001501345.1	-28	5.0
YP_007821358.1	NC_016147|YP_004929869.1	-26	2.0
YP_007821358.1	NC_017248|YP_005603969.1	-17	7.0
YP_007821359.1	NC_006512|YP_156396.1	-34	4.0
YP_007821359.1	NC_009901|YP_001501002.1	-34	6.0
YP_007821359.1	NC_000913|NP_417399.1	-29	2.0
YP_007821359.1	NC_016147|YP_004930472.1	-20	1.0
YP_007821359.1	NC_002570|NP_243532.1	-11	4.0
YP_007821359.1	NC_022132|YP_008472888.1	-10	6.0
YP_007821359.1	NC_000916|NP_276936.1	-10	8.0
YP_007821359.1	NC_017248|YP_005604089.1	-8	3.0
YP_007821359.1	NC_020238|YP_007424992.1	-6	9.0
YP_007821360.1	NC_020238|YP_007423154.1	-167	4.0
YP_007821361.1	NC_016147|YP_004930286.1	-49	6.0
YP_007821361.1	NC_009901|YP_001501855.1	-48	8.0
YP_007821361.1	NC_006512|YP_155702.1	-43	3.0
YP_007821361.1	NC_000913|NP_415646.4	-42	6.0
YP_007821362.1	NC_000913|NP_414772.1	-127	4.0
YP_007821362.1	NC_009901|YP_001502942.1	-124	5.0
YP_007821362.1	NC_020238|YP_007421805.1	-62	7.0
YP_007821362.1	NC_022132|YP_008473800.1	-42	2.0
YP_007821363.1	NC_000916|NP_275909.1	-29	2.0
YP_007821365.1	NC_016147|YP_004930945.1	-31	1.0
YP_007821365.1	NC_006512|YP_155338.1	-24	3.0
YP_007821365.1	NC_009901|YP_001502996.1	-17	2.0
YP_007821365.1	NC_000913|NP_415173.1	-16	1.0
YP_007821365.1	NC_020238|YP_007423727.1	-11	6.0
YP_007821366.1	NC_006512|YP_156624.1	-32	8.0
YP_007821366.1	NC_017248|YP_005604772.1	-19	3.0
YP_007821366.1	NC_016147|YP_004929992.1	-13	9.0
YP_007821366.1	NC_022132|YP_008472770.1	-12	2.0
YP_007821367.1	NC_009901|YP_001501803.1	-60	4.0
YP_007821367.1	NC_006512|YP_155671.1	-58	4.0
YP_007821367.1	NC_000913|NP_415468.1	-58	8.0
YP_007821367.1	NC_002570|NP_242637.1	-56	1.0
YP_007821367.1	NC_016147|YP_004931126.1	-54	1.0
YP_007821367.1	NC_020238|YP_007420892.1	-52	5.0
YP_007821369.1	NC_002570|NP_244100.1	-11	8.0
YP_007821370.1	NC_002570|NP_244155.1	-47	5.0
YP_007821370.1	NC_020238|YP_007424164.1	-46	3.0
YP_007821370.1	NC_022132|YP_008472897.1	-37	7.0
YP_007821370.1	NC_000916|NP_276700.1	-36	1.0
YP_007821370.1	NC_017248|YP_005604027.1	-36	2.0
YP_007821370.1	NC_000913|NP_417738.4	-35	6.0
YP_007821370.1	NC_016147|YP_004928947.1	-34	4.0
YP_007821370.1	NC_009901|YP_001499906.1	-34	9.0
YP_007821370.1	NC_006512|YP_156946.1	-33	6.0
YP_007821371.1	NC_009901|YP_001500005.1	-45	9.0
YP_007821371.1	NC_006512|YP_156410.1	-39	6.0
YP_007821371.1	NC_016147|YP_004929678.1	-36	4.0
YP_007821371.1	NC_000913|NP_417860.2	-35	8.0
YP_007821371.1	NC_017248|YP_005603137.1	-27	2.0
YP_007821371.1	NC_020238|YP_007419175.1	-11	1.0
YP_007821371.1	NC_002570|NP_240953.1	-11	5.0
YP_007821373.1	NC_009901|YP_001502077.1	-47	2.0
YP_007821373.1	NC_000913|NP_415850.1	-46	3.0
YP_007821373.1	NC_006512|YP_154571.1	-29	2.0
YP_007821373.1	NC_017248|YP_005603463.1	-26	4.0
YP_007821373.1	NC_016147|YP_004931551.1	-18	3.0
YP_007821375.1	NC_009901|YP_001504068.1	-107	6.0
YP_007821375.1	NC_006512|YP_156954.1	-99	6.0
YP_007821375.1	NC_017248|YP_005603189.1	-81	2.0
YP_007821375.1	NC_016147|YP_004930343.1	-78	5.0
YP_007821375.1	NC_022132|YP_008472763.1	-26	1.0
YP_007821376.1	NC_006512|YP_155689.1	-76	3.0
YP_007821376.1	NC_016147|YP_004930341.1	-70	1.0
YP_007821376.1	NC_009901|YP_001502072.1	-67	2.0
YP_007821376.1	NC_017248|YP_005603190.1	-54	2.0
YP_007821376.1	NC_022132|YP_008473331.1	-19	9.0
YP_007821377.1	NC_009901|YP_001502071.1	-8	7.0
YP_007821378.1	NC_009901|YP_001502070.1	-82	2.0
YP_007821378.1	NC_016147|YP_004930339.1	-80	5.0
YP_007821378.1	NC_006512|YP_155687.1	-73	3.0
YP_007821378.1	NC_017248|YP_005603192.1	-60	2.0
YP_007821378.1	NC_022132|YP_008473329.1	-40	3.0
YP_007821379.1	NC_022132|YP_008473328.1	-143	8.0
YP_007821379.1	NC_002570|NP_243480.1	-8	1.0
YP_007821381.1	NC_006512|YP_155691.1	-21	2.0
YP_007821382.1	NC_009901|YP_001502517.1	-7	3.0
YP_007821383.1	NC_000913|NP_417524.1	-79	9.0
YP_007821383.1	NC_009901|YP_001500508.1	-77	5.0
YP_007821383.1	NC_022132|YP_008473634.1	-55	3.0
YP_007821383.1	NC_020238|YP_007419838.1	-10	7.0
YP_007821384.1	NC_009901|YP_001501931.1	-48	3.0
YP_007821384.1	NC_000913|NP_415796.1	-47	6.0
YP_007821384.1	NC_006512|YP_155741.1	-46	8.0
YP_007821384.1	NC_016147|YP_004930756.1	-43	2.0
YP_007821386.1	NC_009901|YP_001501929.1	-34	9.0
YP_007821386.1	NC_006512|YP_155743.1	-33	2.0
YP_007821386.1	NC_016147|YP_004930758.1	-32	1.0
YP_007821386.1	NC_000913|NP_415432.1	-31	3.0
YP_007821386.1	NC_017248|YP_005602962.1	-24	2.0
YP_007821386.1	NC_020238|YP_007423111.1	-23	5.0
YP_007821386.1	NC_002570|NP_244222.1	-19	6.0
YP_007821386.1	NC_022132|YP_008473829.1	-11	1.0
YP_007821387.1	NC_017248|YP_005602835.1	-153	3.0
YP_007821387.1	NC_022132|YP_008473847.1	-74	2.0
YP_007821387.1	NC_020238|YP_007420826.1	-60	4.0
YP_007821387.1	NC_002570|NP_242502.1	-53	5.0
YP_007821388.1	NC_009901|YP_001501927.1	-59	3.0
YP_007821388.1	NC_000913|NP_415430.1	-59	8.0
YP_007821388.1	NC_016147|YP_004930760.1	-58	1.0
YP_007821388.1	NC_006512|YP_155745.1	-58	2.0
YP_007821388.1	NC_020238|YP_007420825.1	-46	2.0
YP_007821388.1	NC_002570|NP_242500.1	-36	6.0
YP_007821388.1	NC_017248|YP_005602834.1	-33	5.0
YP_007821389.1	NC_017248|YP_005604698.1	-46	4.0
YP_007821389.1	NC_002570|NP_242532.1	-44	5.0
YP_007821389.1	NC_020238|YP_007422129.1	-35	8.0
YP_007821389.1	NC_022132|YP_008472980.1	-33	2.0
YP_007821390.1	NC_016147|YP_004930484.1	-77	7.0
YP_007821390.1	NC_022132|YP_008472812.1	-56	2.0
YP_007821390.1	NC_000913|NP_417090.1	-39	6.0
YP_007821390.1	NC_009901|YP_001500921.1	-38	5.0
YP_007821390.1	NC_000916|NP_276348.1	-35	9.0
YP_007821390.1	NC_002570|NP_242081.1	-32	6.0
YP_007821390.1	NC_017248|YP_005602844.1	-25	5.0
YP_007821390.1	NC_020238|YP_007423841.1	-21	5.0
YP_007821390.1	NC_006512|YP_154431.1	-18	7.0
YP_007821391.1	NC_020238|YP_007421859.1	-118	7.0
YP_007821391.1	NC_000913|NP_415427.1	-110	2.0
YP_007821391.1	NC_002570|NP_242054.1	-108	2.0
YP_007821391.1	NC_016147|YP_004930485.1	-107	8.0
YP_007821391.1	NC_006512|YP_155748.1	-106	6.0
YP_007821391.1	NC_009901|YP_001501924.1	-95	5.0
YP_007821391.1	NC_022132|YP_008472802.1	-86	7.0
YP_007821393.1	NC_000913|NP_415477.1	-25	2.0
YP_007821393.1	NC_016147|YP_004931210.1	-23	6.0
YP_007821393.1	NC_009901|YP_001503470.1	-20	3.0
YP_007821393.1	NC_022132|YP_008473339.1	-18	5.0
YP_007821393.1	NC_017248|YP_005603978.1	-17	2.0
YP_007821393.1	NC_006512|YP_155952.1	-17	7.0
YP_007821393.1	NC_020238|YP_007423904.1	-8	2.0
YP_007821394.1	NC_000913|NP_416735.1	-83	3.0
YP_007821394.1	NC_009901|YP_001501921.1	-78	2.0
YP_007821394.1	NC_006512|YP_155750.1	-78	4.0
YP_007821394.1	NC_016147|YP_004930335.1	-71	1.0
YP_007821394.1	NC_017248|YP_005604588.1	-58	9.0
YP_007821395.1	NC_009901|YP_001501920.1	-38	8.0
YP_007821395.1	NC_006512|YP_155751.1	-34	3.0
YP_007821395.1	NC_016147|YP_004930336.1	-26	3.0
YP_007821395.1	NC_000913|NP_417844.1	-23	2.0
YP_007821395.1	NC_017248|YP_005603793.1	-18	5.0
YP_007821395.1	NC_020238|YP_007424180.1	-14	2.0
YP_007821395.1	NC_022132|YP_008473559.1	-10	7.0
YP_007821396.1	NC_000913|NP_415229.1	-7	7.0
YP_007821398.1	NC_016147|YP_004930177.1	-12	1.0
YP_007821399.1	NC_020238|YP_007420133.1	-43	1.0
YP_007821399.1	NC_009901|YP_001500393.1	-7	3.0
YP_007821400.1	NC_020238|YP_007419469.1	-161	4.0
YP_007821400.1	NC_006512|YP_156373.1	-156	4.0
YP_007821400.1	NC_000916|NP_276113.1	-78	1.0
YP_007821400.1	NC_016147|YP_004930189.1	-75	3.0
YP_007821400.1	NC_022132|YP_008473316.1	-18	4.0
YP_007821401.1	NC_016147|YP_004931777.1	-10	3.0
YP_007821402.1	NC_016147|YP_004931218.1	-155	9.0
YP_007821402.1	NC_000916|NP_275331.1	-8	1.0
YP_007821402.1	NC_009901|YP_001500712.1	-7	2.0
YP_007821402.1	NC_006512|YP_154864.1	-7	9.0
YP_007821403.1	NC_009901|YP_001501642.1	-12	5.0
YP_007821403.1	NC_000913|NP_415249.1	-12	8.0
YP_007821403.1	NC_006512|YP_155894.1	-11	2.0
YP_007821403.1	NC_017248|YP_005604616.1	-9	7.0
YP_007821405.1	NC_022132|YP_008472721.1	-101	3.0
YP_007821405.1	NC_000916|NP_276616.1	-90	2.0
YP_007821405.1	NC_020238|YP_007423909.1	-77	2.0
YP_007821405.1	NC_002570|NP_243958.1	-74	8.0
YP_007821406.1	NC_009901|YP_001501645.1	-103	4.0
YP_007821406.1	NC_000913|NP_415252.1	-102	5.0
YP_007821406.1	NC_006512|YP_155891.1	-98	3.0
YP_007821406.1	NC_017248|YP_005604613.1	-92	4.0
YP_007821406.1	NC_016147|YP_004930604.1	-88	2.0
YP_007821406.1	NC_022132|YP_008472720.1	-23	6.0
YP_007821406.1	NC_020238|YP_007423908.1	-21	9.0
YP_007821406.1	NC_002570|NP_243957.1	-19	1.0
YP_007821406.1	NC_000916|NP_276956.1	-19	5.0
YP_007821408.1	NC_016147|YP_004931369.1	-175	4.0
YP_007821408.1	NC_022132|YP_008473025.1	-141	1.0
YP_007821408.1	NC_002570|NP_244026.1	-61	2.0
YP_007821408.1	NC_020238|YP_007421671.1	-58	3.0
YP_007821408.1	NC_000916|NP_276097.1	-9	8.0
YP_007821409.1	NC_020238|YP_007421020.1	-37	3.0
YP_007821409.1	NC_022132|YP_008472938.1	-17	3.0
YP_007821409.1	NC_002570|NP_241379.1	-10	4.0
YP_007821409.1	NC_000913|NP_415641.1	-6	4.0
YP_007821411.1	NC_000913|NP_415958.1	-83	4.0
YP_007821411.1	NC_020238|YP_007420652.1	-78	4.0
YP_007821411.1	NC_017248|YP_005603041.1	-76	2.0
YP_007821411.1	NC_002570|NP_241942.1	-73	3.0
YP_007821411.1	NC_006512|YP_155450.1	-73	8.0
YP_007821411.1	NC_016147|YP_004930265.1	-70	1.0
YP_007821411.1	NC_009901|YP_001500809.1	-67	1.0
YP_007821411.1	NC_022132|YP_008474008.1	-61	4.0
YP_007821411.1	NC_000916|NP_276057.1	-44	1.0
YP_007821411.1	NC_003080|NP_203144.1	-22	4.0
YP_007821413.1	NC_016147|YP_004930667.1	-13	5.0
YP_007821415.1	NC_020238|YP_007421291.1	-38	6.0
YP_007821415.1	NC_017248|YP_005604740.1	-35	4.0
YP_007821415.1	NC_000913|NP_418772.4	-24	4.0
YP_007821418.1	NC_000913|NP_415177.4	-16	1.0
YP_007821418.1	NC_009901|YP_001502690.1	-15	9.0
YP_007821418.1	NC_022132|YP_008473085.1	-11	2.0
YP_007821418.1	NC_017248|YP_005604448.1	-6	4.0
YP_007821419.1	NC_000913|NP_415177.4	-28	2.0
YP_007821419.1	NC_009901|YP_001502690.1	-23	4.0
YP_007821419.1	NC_017248|YP_005604448.1	-15	8.0
YP_007821419.1	NC_022132|YP_008473085.1	-11	6.0
YP_007821421.1	NC_002570|NP_243813.1	-75	3.0
YP_007821421.1	NC_017248|YP_005603967.1	-44	1.0
YP_007821423.1	NC_002570|NP_244865.1	-21	4.0
YP_007821424.1	NC_002570|NP_244864.1	-10	6.0
YP_007821425.1	NC_022132|YP_008472991.1	-33	3.0
YP_007821425.1	NC_002570|NP_244644.1	-8	9.0
YP_007821426.1	NC_020238|YP_007419580.1	-29	2.0
YP_007821426.1	NC_000913|NP_414887.2	-15	7.0
YP_007821426.1	NC_016147|YP_004931665.1	-8	5.0
YP_007821426.1	NC_009901|YP_001501977.1	-6	6.0
YP_007821427.1	NC_000913|NP_414884.2	-55	1.0
YP_007821427.1	NC_016147|YP_004930562.1	-39	9.0
YP_007821427.1	NC_009901|YP_001501973.1	-38	4.0
YP_007821429.1	NC_009901|YP_001503102.1	-72	6.0
YP_007821429.1	NC_000913|NP_418110.1	-49	4.0
YP_007821432.1	NC_006512|YP_156844.1	-144	5.0
YP_007821432.1	NC_009901|YP_001503620.1	-140	2.0
YP_007821432.1	NC_002570|NP_244034.1	-123	3.0
YP_007821432.1	NC_020238|YP_007423997.1	-119	3.0
YP_007821432.1	NC_022132|YP_008473502.1	-115	5.0
YP_007821434.1	NC_000913|NP_415255.1	-132	1.0
YP_007821434.1	NC_009901|YP_001501647.1	-122	2.0
YP_007821434.1	NC_006512|YP_155889.1	-122	4.0
YP_007821434.1	NC_016147|YP_004930282.1	-111	5.0
YP_007821434.1	NC_002570|NP_243071.1	-97	2.0
YP_007821434.1	NC_020238|YP_007420587.1	-97	3.0
YP_007821434.1	NC_017248|YP_005604635.1	-91	4.0
YP_007821435.1	NC_016147|YP_004930281.1	-155	6.0
YP_007821435.1	NC_017248|YP_005604631.1	-129	1.0
YP_007821435.1	NC_020238|YP_007423352.1	-92	9.0
YP_007821435.1	NC_002570|NP_243518.1	-89	4.0
YP_007821435.1	NC_009901|YP_001500284.1	-83	2.0
YP_007821435.1	NC_000913|NP_414658.1	-82	2.0
YP_007821435.1	NC_006512|YP_154852.1	-80	1.0
YP_007821435.1	NC_000916|NP_276760.1	-9	1.0
YP_007821436.1	NC_006512|YP_154805.1	-98	6.0
YP_007821436.1	NC_000913|NP_417699.1	-92	4.0
YP_007821436.1	NC_009901|YP_001503444.1	-90	1.0
YP_007821436.1	NC_016147|YP_004928828.1	-79	5.0
YP_007821436.1	NC_017248|YP_005604640.1	-78	4.0
YP_007821437.1	NC_009901|YP_001500195.1	-77	2.0
YP_007821437.1	NC_000913|NP_418214.2	-74	4.0
YP_007821437.1	NC_016147|YP_004928721.1	-69	1.0
YP_007821437.1	NC_006512|YP_154607.1	-61	5.0
YP_007821437.1	NC_022132|YP_008472923.1	-46	8.0
YP_007821437.1	NC_017248|YP_005604839.1	-42	7.0
YP_007821438.1	NC_022132|YP_008473985.1	-74	1.0
YP_007821438.1	NC_017248|YP_005604878.1	-67	1.0
YP_007821438.1	NC_000913|NP_414739.1	-57	1.0
YP_007821438.1	NC_020238|YP_007424452.1	-56	9.0
YP_007821438.1	NC_002570|NP_244346.1	-41	2.0
YP_007821440.1	NC_006512|YP_156761.1	-180	4.0
YP_007821440.1	NC_009901|YP_001503724.1	-177	6.0
YP_007821440.1	NC_000913|NP_418107.1	-175	6.0
YP_007821440.1	NC_016147|YP_004931375.1	-156	1.0
YP_007821440.1	NC_020238|YP_007423815.1	-140	5.0
YP_007821440.1	NC_002570|NP_242108.1	-135	3.0
YP_007821440.1	NC_017248|YP_005603461.1	-119	4.0
YP_007821440.1	NC_022132|YP_008474141.1	-88	7.0
YP_007821441.1	NC_006512|YP_156762.1	-16	5.0
YP_007821441.1	NC_016147|YP_004931377.1	-14	1.0
YP_007821441.1	NC_009901|YP_001503723.1	-14	4.0
YP_007821441.1	NC_017248|YP_005603460.1	-13	8.0
YP_007821441.1	NC_000913|NP_418106.1	-12	2.0
YP_007821442.1	NC_000913|NP_418105.1	-66	2.0
YP_007821442.1	NC_006512|YP_156763.1	-62	5.0
YP_007821442.1	NC_016147|YP_004931378.1	-62	7.0
YP_007821442.1	NC_009901|YP_001503722.1	-61	1.0
YP_007821442.1	NC_002570|NP_243378.1	-50	2.0
YP_007821442.1	NC_017248|YP_005603284.1	-45	6.0
YP_007821442.1	NC_022132|YP_008473612.1	-41	4.0
YP_007821442.1	NC_020238|YP_007423255.1	-39	2.0
YP_007821443.1	NC_016147|YP_004930057.1	-177	1.0
YP_007821443.1	NC_006512|YP_156603.1	-97	6.0
YP_007821443.1	NC_009901|YP_001503549.1	-92	6.0
YP_007821443.1	NC_020238|YP_007423334.1	-91	3.0
YP_007821443.1	NC_002570|NP_243495.1	-90	2.0
YP_007821444.1	NC_020238|YP_007419707.1	-44	2.0
YP_007821444.1	NC_002570|NP_241814.1	-43	1.0
YP_007821444.1	NC_016147|YP_004930058.1	-42	1.0
YP_007821444.1	NC_022132|YP_008472860.1	-36	2.0
YP_007821444.1	NC_009901|YP_001501835.1	-27	3.0
YP_007821444.1	NC_017248|YP_005603717.1	-26	2.0
YP_007821444.1	NC_000913|NP_416975.1	-25	3.0
YP_007821444.1	NC_006512|YP_155850.1	-25	7.0
YP_007821444.1	NC_000916|NP_275302.1	-9	3.0
YP_007821446.1	NC_017248|YP_005604042.1	-107	2.0
YP_007821446.1	NC_020238|YP_007421229.1	-103	7.0
YP_007821446.1	NC_002570|NP_244289.1	-101	3.0
YP_007821446.1	NC_022132|YP_008472960.1	-100	4.0
YP_007821446.1	NC_000916|NP_276360.1	-95	1.0
YP_007821446.1	NC_016147|YP_004929891.1	-14	2.0
YP_007821446.1	NC_006512|YP_156847.1	-14	4.0
YP_007821446.1	NC_000913|NP_418375.1	-12	7.0
YP_007821446.1	NC_009901|YP_001500424.1	-11	5.0
YP_007821447.1	NC_017248|YP_005603304.1	-111	4.0
YP_007821447.1	NC_022132|YP_008473944.1	-52	6.0
YP_007821447.1	NC_009901|YP_001500930.1	-50	6.0
YP_007821447.1	NC_016147|YP_004929893.1	-48	1.0
YP_007821447.1	NC_000913|NP_414545.1	-46	2.0
YP_007821448.1	NC_017248|YP_005603688.1	-8	1.0
YP_007821449.1	NC_000913|NP_415708.1	-82	2.0
YP_007821449.1	NC_009901|YP_001503428.1	-77	4.0
YP_007821449.1	NC_016147|YP_004931442.1	-70	3.0
YP_007821449.1	NC_006512|YP_154433.1	-61	7.0
YP_007821449.1	NC_020238|YP_007421408.1	-36	1.0
YP_007821449.1	NC_002570|NP_241386.1	-28	3.0
YP_007821449.1	NC_022132|YP_008473835.1	-12	3.0
YP_007821450.1	NC_000913|NP_418806.1	-151	3.0
YP_007821450.1	NC_016147|YP_004930921.1	-150	2.0
YP_007821450.1	NC_006512|YP_156255.1	-150	9.0
YP_007821450.1	NC_002570|NP_240970.1	-122	3.0
YP_007821450.1	NC_020238|YP_007419190.1	-117	2.0
YP_007821450.1	NC_017248|YP_005603270.1	-104	5.0
YP_007821450.1	NC_022132|YP_008473587.1	-102	4.0
YP_007821450.1	NC_009901|YP_001502884.1	-85	3.0
YP_007821452.1	NC_002570|NP_241994.1	-56	1.0
YP_007821452.1	NC_006512|YP_156377.1	-45	1.0
YP_007821452.1	NC_020238|YP_007421554.1	-45	6.0
YP_007821452.1	NC_022132|YP_008474127.1	-44	4.0
YP_007821452.1	NC_009901|YP_001502968.1	-42	4.0
YP_007821453.1	NC_022132|YP_008473660.1	-75	2.0
YP_007821453.1	NC_020238|YP_007424775.1	-39	3.0
YP_007821453.1	NC_002570|NP_244583.1	-33	7.0
YP_007821453.1	NC_017248|YP_005603583.1	-29	2.0
YP_007821453.1	NC_000913|NP_416551.1	-28	8.0
YP_007821453.1	NC_009901|YP_001501284.1	-25	4.0
YP_007821453.1	NC_016147|YP_004930217.1	-24	2.0
YP_007821453.1	NC_006512|YP_154953.1	-17	4.0
YP_007821454.1	NC_022132|YP_008473661.1	-11	3.0
YP_007821454.1	NC_000913|NP_414992.1	-9	2.0
YP_007821454.1	NC_009901|YP_001499914.1	-7	1.0
YP_007821454.1	NC_006512|YP_154942.1	-7	4.0
YP_007821454.1	NC_002570|NP_243867.1	-7	6.0
YP_007821454.1	NC_016147|YP_004930208.1	-6	1.0
YP_007821454.1	NC_000916|NP_275415.1	-6	1.0
YP_007821455.1	NC_000916|NP_276316.1	-68	3.0
YP_007821455.1	NC_009901|YP_001501274.1	-50	4.0
YP_007821455.1	NC_017248|YP_005603337.1	-48	2.0
YP_007821455.1	NC_006512|YP_154935.1	-43	3.0
YP_007821455.1	NC_000913|NP_416756.5	-42	5.0
YP_007821455.1	NC_022132|YP_008474203.1	-39	5.0
YP_007821456.1	NC_016147|YP_004930216.1	-11	2.0
YP_007821456.1	NC_000913|NP_416554.1	-10	5.0
YP_007821456.1	NC_002570|NP_242281.1	-7	2.0
YP_007821462.1	NC_002570|NP_244585.1	-145	7.0
YP_007821462.1	NC_009901|YP_001501276.1	-120	1.0
YP_007821462.1	NC_006512|YP_154959.1	-119	2.0
YP_007821462.1	NC_016147|YP_004930754.1	-117	3.0
YP_007821462.1	NC_017248|YP_005603328.1	-102	9.0
