NC_021033|YP_007822061.1	NC_022132|YP_008473161.1	0.824
NC_021033|YP_007822073.1	NC_022132|YP_008473712.1	0.336
NC_021033|YP_007821109.1	NC_022132|YP_008473707.1	0.241
NC_021033|YP_007821432.1	NC_022132|YP_008473502.1	2.386
NC_021033|YP_007822331.1	NC_022132|YP_008473815.1	0.98
NC_021033|YP_007822359.1	NC_022132|YP_008473983.1	1.362
NC_021033|YP_007821570.1	NC_022132|YP_008473469.1	0.296
NC_021033|YP_007820990.1	NC_022132|YP_008473398.1	0.236
NC_021033|YP_007822367.1	NC_022132|YP_008474074.1	2.481
NC_021033|YP_007821171.1	NC_022132|YP_008473037.1	1.285
NC_021033|YP_007822025.1	NC_022132|YP_008473553.1	0.633
NC_021033|YP_007821135.1	NC_022132|YP_008472934.1	0.268
NC_021033|YP_007821133.1	NC_022132|YP_008473669.1	0.735
NC_021033|YP_007822333.1	NC_022132|YP_008473570.1	0.197
NC_021033|YP_007822365.1	NC_022132|YP_008473158.1	1.264
NC_021033|YP_007822027.1	NC_022132|YP_008473852.1	1.033
NC_021033|YP_007821784.1	NC_022132|YP_008472774.1	0.283
NC_021033|YP_007822053.1	NC_022132|YP_008473564.1	1.421
NC_021033|YP_007822353.1	NC_022132|YP_008473989.1	0.409
NC_021033|YP_007822035.1	NC_022132|YP_008473570.1	0.152
NC_021033|YP_007821465.1	NC_022132|YP_008472869.1	1.451
NC_021033|YP_007821538.1	NC_022132|YP_008474254.1	2.968
NC_021033|YP_007821786.1	NC_022132|YP_008473434.1	1.853
NC_021033|YP_007821631.1	NC_022132|YP_008474069.1	0.16
NC_021033|YP_007820992.1	NC_022132|YP_008473547.1	1.411
NC_021033|YP_007822065.1	NC_022132|YP_008473177.1	0.419
NC_021033|YP_007822023.1	NC_022132|YP_008473737.1	0.267
NC_021033|YP_007822114.1	NC_022132|YP_008474220.1	0.299
NC_021033|YP_007821574.1	NC_022132|YP_008473054.1	0.617
NC_021033|YP_007822244.1	NC_022132|YP_008474147.1	0.16
NC_021033|YP_007821111.1	NC_022132|YP_008472942.1	1.218
NC_021033|YP_007821139.1	NC_022132|YP_008473801.1	0.317
NC_021033|YP_007821639.1	NC_022132|YP_008474132.1	0.702
NC_021033|YP_007821444.1	NC_022132|YP_008472860.1	0.749
NC_021033|YP_007822089.1	NC_022132|YP_008473040.1	0.284
NC_021033|YP_007821560.1	NC_022132|YP_008473852.1	1.483
NC_021033|YP_007821996.1	NC_022132|YP_008472989.1	0.136
NC_021033|YP_007822116.1	NC_022132|YP_008474222.1	1.62
NC_021033|YP_007822081.1	NC_022132|YP_008473048.1	0.545
NC_021033|YP_007821113.1	NC_022132|YP_008473945.1	0.127
NC_021033|YP_007821536.1	NC_022132|YP_008474258.1	1.11
NC_021033|YP_007821391.1	NC_022132|YP_008472802.1	1.788
NC_021033|YP_007822335.1	NC_022132|YP_008472804.1	0.645
NC_021033|YP_007821159.1	NC_022132|YP_008473230.1	1.254
NC_021033|YP_007821576.1	NC_022132|YP_008474192.1	0.357
NC_021033|YP_007821735.1	NC_022132|YP_008474039.1	1.014
NC_021033|YP_007822128.1	NC_022132|YP_008473846.1	0.661
NC_021033|YP_007821409.1	NC_022132|YP_008472938.1	0.857
NC_021033|YP_007821400.1	NC_022132|YP_008473316.1	0.757
NC_021033|YP_007821419.1	NC_022132|YP_008473085.1	0.26
NC_021033|YP_007821117.1	NC_022132|YP_008473955.1	0.71
NC_021033|YP_007822120.1	NC_022132|YP_008474227.1	0.979
NC_021033|YP_007822106.1	NC_022132|YP_008472899.1	1.055
NC_021033|YP_007821387.1	NC_022132|YP_008473847.1	1.419
NC_021033|YP_007821179.1	NC_022132|YP_008473629.1	1.948
NC_021033|YP_007822122.1	NC_022132|YP_008474248.1	0.379
NC_021033|YP_007821859.1	NC_022132|YP_008473892.1	1.526
NC_021033|YP_007822269.1	NC_022132|YP_008473278.1	0.107
NC_021033|YP_007821887.1	NC_022132|YP_008472717.1	0.195
NC_021033|YP_007821534.1	NC_022132|YP_008472801.1	1.754
NC_021033|YP_007821395.1	NC_022132|YP_008473559.1	0.208
NC_021033|YP_007821447.1	NC_022132|YP_008473944.1	1.046
NC_021033|YP_007821110.1	NC_022132|YP_008473764.1	0.466
NC_021033|YP_007822049.1	NC_022132|YP_008473605.1	1.636
NC_021033|YP_007821086.1	NC_022132|YP_008473607.1	1.67
NC_021033|YP_007822271.1	NC_022132|YP_008472824.1	0.359
NC_021033|YP_007821105.1	NC_022132|YP_008473769.1	1.445
NC_021033|YP_007821032.1	NC_022132|YP_008473811.1	2.811
NC_021033|YP_007821591.1	NC_022132|YP_008473958.1	0.326
NC_021033|YP_007821084.1	NC_022132|YP_008474143.1	1.297
NC_021033|YP_007822273.1	NC_022132|YP_008472822.1	1.687
NC_021033|YP_007821514.1	NC_022132|YP_008473764.1	0.388
NC_021033|YP_007822257.1	NC_022132|YP_008473027.1	0.758
NC_021033|YP_007821411.1	NC_022132|YP_008474008.1	1.224
NC_021033|YP_007821151.1	NC_022132|YP_008474081.1	0.756
NC_021033|YP_007821157.1	NC_022132|YP_008473228.1	0.756
NC_021033|YP_007821173.1	NC_022132|YP_008473039.1	0.972
NC_021033|YP_007821518.1	NC_022132|YP_008473769.1	1.42
NC_021033|YP_007822253.1	NC_022132|YP_008473407.1	1.707
NC_021033|YP_007822140.1	NC_022132|YP_008473123.1	1.077
NC_021033|YP_007822137.1	NC_022132|YP_008473921.1	0.546
NC_021033|YP_007821078.1	NC_022132|YP_008472981.1	1.441
NC_021033|YP_007822251.1	NC_022132|YP_008473964.1	1.2
NC_021033|YP_007822146.1	NC_022132|YP_008473079.1	0.565
NC_021033|YP_007821383.1	NC_022132|YP_008473634.1	1.129
NC_021033|YP_007821161.1	NC_022132|YP_008473232.1	0.785
NC_021033|YP_007822095.1	NC_022132|YP_008474217.1	1.449
NC_021033|YP_007821127.1	NC_022132|YP_008473069.1	1.189
NC_021033|YP_007822241.1	NC_022132|YP_008473219.1	1.379
NC_021033|YP_007821647.1	NC_022132|YP_008473666.1	3.072
NC_021033|YP_007821070.1	NC_022132|YP_008472956.1	0.284
NC_021033|YP_007821076.1	NC_022132|YP_008473511.1	1.031
NC_021033|YP_007822131.1	NC_022132|YP_008473402.1	0.168
NC_021033|YP_007822069.1	NC_022132|YP_008474021.1	0.279
NC_021033|YP_007822261.1	NC_022132|YP_008473839.1	0.406
NC_021033|YP_007821214.1	NC_022132|YP_008472934.1	0.207
NC_021033|YP_007821379.1	NC_022132|YP_008473328.1	2.983
NC_021033|YP_007821082.1	NC_022132|YP_008473937.1	1.03
NC_021033|YP_007821145.1	NC_022132|YP_008474200.1	0.909
NC_021033|YP_007822217.1	NC_022132|YP_008473012.1	0.923
NC_021033|YP_007821788.1	NC_022132|YP_008472712.1	3.042
NC_021033|YP_007822265.1	NC_022132|YP_008472992.1	0.786
NC_021033|YP_007821595.1	NC_022132|YP_008472978.1	1.707
NC_021033|YP_007821014.1	NC_022132|YP_008473734.1	1.523
NC_021033|YP_007821004.1	NC_022132|YP_008473060.1	3.517
NC_021033|YP_007821175.1	NC_022132|YP_008473078.1	1.616
NC_021033|YP_007822085.1	NC_022132|YP_008473044.1	0.262
NC_021033|YP_007822259.1	NC_022132|YP_008474006.1	0.471
NC_021033|YP_007821437.1	NC_022132|YP_008472923.1	0.88
NC_021033|YP_007821016.1	NC_022132|YP_008474258.1	0.862
NC_021033|YP_007821169.1	NC_022132|YP_008473035.1	0.551
NC_021033|YP_007821072.1	NC_022132|YP_008473081.1	0.494
NC_021033|YP_007821212.1	NC_022132|YP_008472998.1	0.189
NC_021033|YP_007821589.1	NC_022132|YP_008473744.1	0.592
NC_021033|YP_007821074.1	NC_022132|YP_008472857.1	1.187
NC_021033|YP_007821129.1	NC_022132|YP_008474100.1	1.236
NC_021033|YP_007821724.1	NC_022132|YP_008472830.1	0.959
NC_021033|YP_007821177.1	NC_022132|YP_008473831.1	0.232
NC_021033|YP_007822201.1	NC_022132|YP_008473339.1	0.254
NC_021033|YP_007821593.1	NC_022132|YP_008474045.1	0.973
NC_021033|YP_007821012.1	NC_022132|YP_008472712.1	2.217
NC_021033|YP_007822384.1	NC_022132|YP_008472899.1	1.125
NC_021033|YP_007821587.1	NC_022132|YP_008474261.1	0.389
NC_021033|YP_007821058.1	NC_022132|YP_008474087.1	1.012
NC_021033|YP_007821006.1	NC_022132|YP_008473061.1	2.222
NC_021033|YP_007821585.1	NC_022132|YP_008473182.1	0.88
NC_021033|YP_007822083.1	NC_022132|YP_008473046.1	1.81
NC_021033|YP_007822225.1	NC_022132|YP_008473678.1	0.406
NC_021033|YP_007821919.1	NC_022132|YP_008472862.1	0.324
NC_021033|YP_007821393.1	NC_022132|YP_008473339.1	0.362
NC_021033|YP_007821000.1	NC_022132|YP_008473093.1	1.91
NC_021033|YP_007821008.1	NC_022132|YP_008473933.1	0.334
NC_021033|YP_007822243.1	NC_022132|YP_008473922.1	1.232
NC_021033|YP_007822087.1	NC_022132|YP_008473042.1	1.057
NC_021033|YP_007821425.1	NC_022132|YP_008472991.1	0.601
NC_021033|YP_007821907.1	NC_022132|YP_008472945.1	0.288
NC_021033|YP_007821020.1	NC_022132|YP_008473439.1	0.241
NC_021033|YP_007821494.1	NC_022132|YP_008473259.1	2.081
NC_021033|YP_007821206.1	NC_022132|YP_008473821.1	0.347
NC_021033|YP_007821357.1	NC_022132|YP_008473024.1	0.33
NC_021033|YP_007821234.1	NC_022132|YP_008474238.1	1.009
NC_021033|YP_007821351.1	NC_022132|YP_008474253.1	1.936
NC_021033|YP_007821490.1	NC_022132|YP_008473255.1	1.223
NC_021033|YP_007821184.1	NC_022132|YP_008473579.1	0.986
NC_021033|YP_007822397.1	NC_022132|YP_008474227.1	1.444
NC_021033|YP_007821236.1	NC_022132|YP_008473052.1	0.622
NC_021033|YP_007821046.1	NC_022132|YP_008473316.1	0.778
NC_021033|YP_007821405.1	NC_022132|YP_008472721.1	2.057
NC_021033|YP_007821913.1	NC_022132|YP_008474033.1	0.501
NC_021033|YP_007821528.1	NC_022132|YP_008473559.1	0.225
NC_021033|YP_007822312.1	NC_022132|YP_008473156.1	0.349
NC_021033|YP_007821218.1	NC_022132|YP_008473516.1	0.433
NC_021033|YP_007821258.1	NC_022132|YP_008473415.1	0.61
NC_021033|YP_007821042.1	NC_022132|YP_008472765.1	0.645
NC_021033|YP_007821496.1	NC_022132|YP_008473261.1	0.852
NC_021033|YP_007821329.1	NC_022132|YP_008473869.1	2.869
NC_021033|YP_007821375.1	NC_022132|YP_008472763.1	0.55
NC_021033|YP_007822229.1	NC_022132|YP_008473400.1	0.867
NC_021033|YP_007821838.1	NC_022132|YP_008472886.1	1.652
NC_021033|YP_007821498.1	NC_022132|YP_008472845.1	0.375
NC_021033|YP_007821321.1	NC_022132|YP_008473837.1	0.656
NC_021033|YP_007821706.1	NC_022132|YP_008473859.1	0.217
NC_021033|YP_007821903.1	NC_022132|YP_008473838.1	1.679
NC_021033|YP_007821771.1	NC_022132|YP_008474166.1	1.411
NC_021033|YP_007821929.1	NC_022132|YP_008473953.1	1.982
NC_021033|YP_007822246.1	NC_022132|YP_008474031.1	1.956
NC_021033|YP_007821779.1	NC_022132|YP_008473929.1	0.26
NC_021033|YP_007821327.1	NC_022132|YP_008472912.1	0.641
NC_021033|YP_007821708.1	NC_022132|YP_008473298.1	0.312
NC_021033|YP_007821901.1	NC_022132|YP_008473874.1	0.454
NC_021033|YP_007822350.1	NC_022132|YP_008473213.1	2.345
NC_021033|YP_007822310.1	NC_022132|YP_008474158.1	1.246
NC_021033|YP_007821216.1	NC_022132|YP_008473899.1	0.477
NC_021033|YP_007821977.1	NC_022132|YP_008474140.1	2.788
NC_021033|YP_007821515.1	NC_022132|YP_008473764.1	0.397
NC_021033|YP_007821704.1	NC_022132|YP_008473447.1	0.436
NC_021033|YP_007821704.1	NC_022132|YP_008473447.1	0.436
NC_021033|YP_007821715.1	NC_022132|YP_008474079.1	1.348
NC_021033|YP_007821653.1	NC_022132|YP_008474114.1	0.498
NC_021033|YP_007821695.1	NC_022132|YP_008473768.1	0.924
NC_021033|YP_007821763.1	NC_022132|YP_008473056.1	1.602
NC_021033|YP_007822162.1	NC_022132|YP_008473687.1	1.409
NC_021033|YP_007821963.1	NC_022132|YP_008473665.1	0.441
NC_021033|YP_007821319.1	NC_022132|YP_008473868.1	0.43
NC_021033|YP_007821649.1	NC_022132|YP_008472772.1	2.077
NC_021033|YP_007821830.1	NC_022132|YP_008473085.1	0.273
NC_021033|YP_007821818.1	NC_022132|YP_008472840.1	0.576
NC_021033|YP_007821389.1	NC_022132|YP_008472980.1	0.687
NC_021033|YP_007821323.1	NC_022132|YP_008473510.1	0.444
NC_021033|YP_007822334.1	NC_022132|YP_008474130.1	0.664
NC_021033|YP_007821484.1	NC_022132|YP_008473249.1	1.197
NC_021033|YP_007821955.1	NC_022132|YP_008473595.1	0.515
NC_021033|YP_007821196.1	NC_022132|YP_008473507.1	1.32
NC_021033|YP_007821543.1	NC_022132|YP_008473188.1	0.966
NC_021033|YP_007821689.1	NC_022132|YP_008473004.1	0.83
NC_021033|YP_007821655.1	NC_022132|YP_008474112.1	1.583
NC_021033|YP_007821044.1	NC_022132|YP_008472766.1	1.863
NC_021033|YP_007822008.1	NC_022132|YP_008474165.1	1.323
NC_021033|YP_007821190.1	NC_022132|YP_008472778.1	0.141
NC_021033|YP_007821973.1	NC_022132|YP_008473338.1	0.635
NC_021033|YP_007821228.1	NC_022132|YP_008474249.1	0.168
