NC_000913|NP_415744.1	NC_000913|NP_415983.1	0.99
NC_000913|NP_415096.1	NC_000913|NP_416016.1	0.338
NC_000913|NP_414894.2	NC_000913|NP_418692.2	1.123
NC_000913|NP_414779.1	NC_000913|NP_417133.1	0.818
NC_000913|NP_416675.1	NC_000913|YP_025293.1	1.692
NC_000913|NP_415921.2	NC_000913|NP_418692.2	1.123
NC_000913|YP_025298.1	NC_000913|YP_025299.1	0.215
NC_000913|NP_417510.1	NC_000913|NP_418607.1	1.779
NC_000913|NP_414894.2	NC_000913|YP_026163.2	1.123
NC_000913|NP_416070.1	NC_000913|NP_416075.1	0.41
NC_000913|NP_415892.1	NC_000913|NP_416063.1	1.905
NC_000913|NP_416985.4	NC_000913|NP_417198.1	0.465
NC_000913|NP_416133.1	NC_000913|YP_026275.1	0.786
